ID	Gene variants	Resistance Class	Gene Families
U00096.3	evgS	fluoroquinolone antibiotic;macrolide antibiotic;penam;tetracycline antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump
U00096.3	acrB	cephalosporin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
U00096.3	mdtB	aminocoumarin antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
U00096.3	acrD	aminoglycoside antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
U00096.3	mdtF	fluoroquinolone antibiotic;macrolide antibiotic;penam	resistance-nodulation-cell division (RND) antibiotic efflux pump
U00096.3	AcrF	cephalosporin;cephamycin;fluoroquinolone antibiotic;penam	resistance-nodulation-cell division (RND) antibiotic efflux pump
U00096.3	mdtC	aminocoumarin antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
U00096.3	mdtO	disinfecting agents and antiseptics;nucleoside antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
U00096.3	msbA	nitroimidazole antibiotic	ATP-binding cassette (ABC) antibiotic efflux pump
U00096.3	YojI	peptide antibiotic	ATP-binding cassette (ABC) antibiotic efflux pump
U00096.3	eptA	peptide antibiotic	pmr phosphoethanolamine transferase
U00096.3	emrB	fluoroquinolone antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
U00096.3	Kpne_KpnH	aminoglycoside antibiotic;carbapenem;cephalosporin;fluoroquinolone antibiotic;macrolide antibiotic;penam;penem;peptide antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
U00096.3	emrY	tetracycline antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
U00096.3	TolC	aminocoumarin antibiotic;aminoglycoside antibiotic;carbapenem;cephalosporin;cephamycin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;macrolide antibiotic;penam;penem;peptide antibiotic;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic	ATP-binding cassette (ABC) antibiotic efflux pump;major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump
U00096.3	mdtP	disinfecting agents and antiseptics;nucleoside antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
U00096.3	cpxA	aminocoumarin antibiotic;aminoglycoside antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
U00096.3	mdtA	aminocoumarin antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
U00096.3	mdtM	disinfecting agents and antiseptics;fluoroquinolone antibiotic;lincosamide antibiotic;nucleoside antibiotic;phenicol antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
U00096.3	mdtH	fluoroquinolone antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
U00096.3	mdtG	phosphonic acid antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
U00096.3	Ecol_acrA	cephalosporin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
U00096.3	Sfle_acrA	cephalosporin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
U00096.3	Ecol_mdfA	disinfecting agents and antiseptics;phenicol antibiotic;tetracycline antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
U00096.3	emrA	fluoroquinolone antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
U00096.3	ugd	peptide antibiotic	pmr phosphoethanolamine transferase
U00096.3	mdtE	fluoroquinolone antibiotic;macrolide antibiotic;penam	resistance-nodulation-cell division (RND) antibiotic efflux pump
U00096.3	AcrE	cephalosporin;cephamycin;fluoroquinolone antibiotic;penam	resistance-nodulation-cell division (RND) antibiotic efflux pump
U00096.3	Ecol_ampC_BLA	cephalosporin;penam	ampC-type beta-lactamase
U00096.3	EC-8	cephalosporin	EC beta-lactamase
U00096.3	EC-5	cephalosporin	EC beta-lactamase
U00096.3	EC-19	cephalosporin	EC beta-lactamase
U00096.3	emrK	tetracycline antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
U00096.3	EC-18	cephalosporin	EC beta-lactamase
U00096.3	EC-15	cephalosporin	EC beta-lactamase
U00096.3	EC-16	cephalosporin	EC beta-lactamase
U00096.3	EC-14	cephalosporin	EC beta-lactamase
U00096.3	EC-13	cephalosporin	EC beta-lactamase
U00096.3	mdtN	disinfecting agents and antiseptics;nucleoside antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
U00096.3	PmrF	peptide antibiotic	pmr phosphoethanolamine transferase
U00096.3	leuO	disinfecting agents and antiseptics;nucleoside antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
U00096.3	gadX	fluoroquinolone antibiotic;macrolide antibiotic;penam	resistance-nodulation-cell division (RND) antibiotic efflux pump
U00096.3	bacA	peptide antibiotic	undecaprenyl pyrophosphate related proteins
U00096.3	kdpE	aminoglycoside antibiotic	kdpDE
U00096.3	kdpE	aminoglycoside antibiotic	kdpDE
U00096.3	AcrS	cephalosporin;cephamycin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
U00096.3	CRP	fluoroquinolone antibiotic;macrolide antibiotic;penam	resistance-nodulation-cell division (RND) antibiotic efflux pump
U00096.3	evgA	fluoroquinolone antibiotic;macrolide antibiotic;penam;tetracycline antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump
U00096.3	gadW	fluoroquinolone antibiotic;macrolide antibiotic;penam	resistance-nodulation-cell division (RND) antibiotic efflux pump
U00096.3	emrR	fluoroquinolone antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
U00096.3	H-NS	cephalosporin;cephamycin;fluoroquinolone antibiotic;macrolide antibiotic;penam;tetracycline antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump
U00096.3	marA	carbapenem;cephalosporin;cephamycin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;monobactam;penam;penem;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic	General Bacterial Porin with reduced permeability to beta-lactams;resistance-nodulation-cell division (RND) antibiotic efflux pump
U00096.3	Ecol_emrE	macrolide antibiotic	small multidrug resistance (SMR) antibiotic efflux pump
BA000007.3	evgS	fluoroquinolone antibiotic;macrolide antibiotic;penam;tetracycline antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump
BA000007.3	acrB	cephalosporin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
BA000007.3	acrD	aminoglycoside antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
BA000007.3	mdtF	fluoroquinolone antibiotic;macrolide antibiotic;penam	resistance-nodulation-cell division (RND) antibiotic efflux pump
BA000007.3	mdtB	aminocoumarin antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
BA000007.3	mdtC	aminocoumarin antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
BA000007.3	mdtO	disinfecting agents and antiseptics;nucleoside antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
BA000007.3	AcrF	cephalosporin;cephamycin;fluoroquinolone antibiotic;penam	resistance-nodulation-cell division (RND) antibiotic efflux pump
BA000007.3	AcrF	cephalosporin;cephamycin;fluoroquinolone antibiotic;penam	resistance-nodulation-cell division (RND) antibiotic efflux pump
BA000007.3	msbA	nitroimidazole antibiotic	ATP-binding cassette (ABC) antibiotic efflux pump
BA000007.3	YojI	peptide antibiotic	ATP-binding cassette (ABC) antibiotic efflux pump
BA000007.3	eptA	peptide antibiotic	pmr phosphoethanolamine transferase
BA000007.3	emrY	tetracycline antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
BA000007.3	emrB	fluoroquinolone antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
BA000007.3	Kpne_KpnH	aminoglycoside antibiotic;carbapenem;cephalosporin;fluoroquinolone antibiotic;macrolide antibiotic;penam;penem;peptide antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
BA000007.3	TolC	aminocoumarin antibiotic;aminoglycoside antibiotic;carbapenem;cephalosporin;cephamycin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;macrolide antibiotic;penam;penem;peptide antibiotic;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic	ATP-binding cassette (ABC) antibiotic efflux pump;major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump
BA000007.3	cpxA	aminocoumarin antibiotic;aminoglycoside antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
BA000007.3	mdtP	disinfecting agents and antiseptics;nucleoside antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
BA000007.3	Ecol_acrA	cephalosporin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
BA000007.3	mdtG	phosphonic acid antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
BA000007.3	mdtA	aminocoumarin antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
BA000007.3	Sfle_acrA	cephalosporin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
BA000007.3	mdtH	fluoroquinolone antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
BA000007.3	emrA	fluoroquinolone antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
BA000007.3	mdtE	fluoroquinolone antibiotic;macrolide antibiotic;penam	resistance-nodulation-cell division (RND) antibiotic efflux pump
BA000007.3	AcrE	cephalosporin;cephamycin;fluoroquinolone antibiotic;penam	resistance-nodulation-cell division (RND) antibiotic efflux pump
BA000007.3	Ecol_mdfA	disinfecting agents and antiseptics;phenicol antibiotic;tetracycline antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
BA000007.3	mdtM	disinfecting agents and antiseptics;fluoroquinolone antibiotic;lincosamide antibiotic;nucleoside antibiotic;phenicol antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
BA000007.3	ugd	peptide antibiotic	pmr phosphoethanolamine transferase
BA000007.3	EC-15	cephalosporin	EC beta-lactamase
BA000007.3	EC-16	cephalosporin	EC beta-lactamase
BA000007.3	EC-14	cephalosporin	EC beta-lactamase
BA000007.3	EC-13	cephalosporin	EC beta-lactamase
BA000007.3	EC-18	cephalosporin	EC beta-lactamase
BA000007.3	EC-5	cephalosporin	EC beta-lactamase
BA000007.3	Ecol_ampC_BLA	cephalosporin;penam	ampC-type beta-lactamase
BA000007.3	EC-19	cephalosporin	EC beta-lactamase
BA000007.3	EC-8	cephalosporin	EC beta-lactamase
BA000007.3	emrK	tetracycline antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
BA000007.3	mdtN	disinfecting agents and antiseptics;nucleoside antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
BA000007.3	PmrF	peptide antibiotic	pmr phosphoethanolamine transferase
BA000007.3	leuO	disinfecting agents and antiseptics;nucleoside antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
BA000007.3	bacA	peptide antibiotic	undecaprenyl pyrophosphate related proteins
BA000007.3	gadX	fluoroquinolone antibiotic;macrolide antibiotic;penam	resistance-nodulation-cell division (RND) antibiotic efflux pump
BA000007.3	AcrS	cephalosporin;cephamycin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
BA000007.3	kdpE	aminoglycoside antibiotic	kdpDE
BA000007.3	gadW	fluoroquinolone antibiotic;macrolide antibiotic;penam	resistance-nodulation-cell division (RND) antibiotic efflux pump
BA000007.3	evgA	fluoroquinolone antibiotic;macrolide antibiotic;penam;tetracycline antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump
BA000007.3	CRP	fluoroquinolone antibiotic;macrolide antibiotic;penam	resistance-nodulation-cell division (RND) antibiotic efflux pump
BA000007.3	emrR	fluoroquinolone antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
BA000007.3	H-NS	cephalosporin;cephamycin;fluoroquinolone antibiotic;macrolide antibiotic;penam;tetracycline antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump
BA000007.3	marA	carbapenem;cephalosporin;cephamycin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;monobactam;penam;penem;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic	General Bacterial Porin with reduced permeability to beta-lactams;resistance-nodulation-cell division (RND) antibiotic efflux pump
BA000007.3	Ecol_emrE	macrolide antibiotic	small multidrug resistance (SMR) antibiotic efflux pump
CP000243.1	evgS	fluoroquinolone antibiotic;macrolide antibiotic;penam;tetracycline antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump
CP000243.1	acrD	aminoglycoside antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
CP000243.1	acrB	cephalosporin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
CP000243.1	mdtF	fluoroquinolone antibiotic;macrolide antibiotic;penam	resistance-nodulation-cell division (RND) antibiotic efflux pump
CP000243.1	mdtB	aminocoumarin antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
CP000243.1	AcrF	cephalosporin;cephamycin;fluoroquinolone antibiotic;penam	resistance-nodulation-cell division (RND) antibiotic efflux pump
CP000243.1	mdtC	aminocoumarin antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
CP000243.1	mdtO	disinfecting agents and antiseptics;nucleoside antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
CP000243.1	msbA	nitroimidazole antibiotic	ATP-binding cassette (ABC) antibiotic efflux pump
CP000243.1	YojI	peptide antibiotic	ATP-binding cassette (ABC) antibiotic efflux pump
CP000243.1	emrB	fluoroquinolone antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
CP000243.1	Kpne_KpnH	aminoglycoside antibiotic;carbapenem;cephalosporin;fluoroquinolone antibiotic;macrolide antibiotic;penam;penem;peptide antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
CP000243.1	emrY	tetracycline antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
CP000243.1	TolC	aminocoumarin antibiotic;aminoglycoside antibiotic;carbapenem;cephalosporin;cephamycin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;macrolide antibiotic;penam;penem;peptide antibiotic;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic	ATP-binding cassette (ABC) antibiotic efflux pump;major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump
CP000243.1	mdtP	disinfecting agents and antiseptics;nucleoside antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
CP000243.1	eptA	peptide antibiotic	pmr phosphoethanolamine transferase
CP000243.1	cpxA	aminocoumarin antibiotic;aminoglycoside antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
CP000243.1	mdtG	phosphonic acid antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
CP000243.1	Ecol_acrA	cephalosporin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
CP000243.1	Sfle_acrA	cephalosporin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
CP000243.1	mdtH	fluoroquinolone antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
CP000243.1	AcrE	cephalosporin;cephamycin;fluoroquinolone antibiotic;penam	resistance-nodulation-cell division (RND) antibiotic efflux pump
CP000243.1	EC-5	cephalosporin	EC beta-lactamase
CP000243.1	mdtE	fluoroquinolone antibiotic;macrolide antibiotic;penam	resistance-nodulation-cell division (RND) antibiotic efflux pump
CP000243.1	EC-19	cephalosporin	EC beta-lactamase
CP000243.1	emrA	fluoroquinolone antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
CP000243.1	Ecol_mdfA	disinfecting agents and antiseptics;phenicol antibiotic;tetracycline antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
CP000243.1	mdtA	aminocoumarin antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
CP000243.1	Ecol_ampC_BLA	cephalosporin;penam	ampC-type beta-lactamase
CP000243.1	EC-8	cephalosporin	EC beta-lactamase
CP000243.1	ugd	peptide antibiotic	pmr phosphoethanolamine transferase
CP000243.1	EC-15	cephalosporin	EC beta-lactamase
CP000243.1	EC-18	cephalosporin	EC beta-lactamase
CP000243.1	EC-16	cephalosporin	EC beta-lactamase
CP000243.1	EC-14	cephalosporin	EC beta-lactamase
CP000243.1	EC-13	cephalosporin	EC beta-lactamase
CP000243.1	emrK	tetracycline antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
CP000243.1	leuO	disinfecting agents and antiseptics;nucleoside antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
CP000243.1	PmrF	peptide antibiotic	pmr phosphoethanolamine transferase
CP000243.1	mdtN	disinfecting agents and antiseptics;nucleoside antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
CP000243.1	bacA	peptide antibiotic	undecaprenyl pyrophosphate related proteins
CP000243.1	gadW	fluoroquinolone antibiotic;macrolide antibiotic;penam	resistance-nodulation-cell division (RND) antibiotic efflux pump
CP000243.1	gadX	fluoroquinolone antibiotic;macrolide antibiotic;penam	resistance-nodulation-cell division (RND) antibiotic efflux pump
CP000243.1	AcrS	cephalosporin;cephamycin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
CP000243.1	CRP	fluoroquinolone antibiotic;macrolide antibiotic;penam	resistance-nodulation-cell division (RND) antibiotic efflux pump
CP000243.1	evgA	fluoroquinolone antibiotic;macrolide antibiotic;penam;tetracycline antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump
CP000243.1	kdpE	aminoglycoside antibiotic	kdpDE
CP000243.1	emrR	fluoroquinolone antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
CP000243.1	H-NS	cephalosporin;cephamycin;fluoroquinolone antibiotic;macrolide antibiotic;penam;tetracycline antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump
CP000243.1	marA	carbapenem;cephalosporin;cephamycin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;monobactam;penam;penem;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic	General Bacterial Porin with reduced permeability to beta-lactams;resistance-nodulation-cell division (RND) antibiotic efflux pump
CP000243.1	Ecol_emrE	macrolide antibiotic	small multidrug resistance (SMR) antibiotic efflux pump
CP024138.1	evgS	fluoroquinolone antibiotic;macrolide antibiotic;penam;tetracycline antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump
CP024138.1	acrB	cephalosporin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
CP024138.1	acrD	aminoglycoside antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
CP024138.1	mdtF	fluoroquinolone antibiotic;macrolide antibiotic;penam	resistance-nodulation-cell division (RND) antibiotic efflux pump
CP024138.1	mdtB	aminocoumarin antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
CP024138.1	AcrF	cephalosporin;cephamycin;fluoroquinolone antibiotic;penam	resistance-nodulation-cell division (RND) antibiotic efflux pump
CP024138.1	mdtC	aminocoumarin antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
CP024138.1	mdtO	disinfecting agents and antiseptics;nucleoside antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
CP024138.1	msbA	nitroimidazole antibiotic	ATP-binding cassette (ABC) antibiotic efflux pump
CP024138.1	YojI	peptide antibiotic	ATP-binding cassette (ABC) antibiotic efflux pump
CP024138.1	emrB	fluoroquinolone antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
CP024138.1	Kpne_KpnH	aminoglycoside antibiotic;carbapenem;cephalosporin;fluoroquinolone antibiotic;macrolide antibiotic;penam;penem;peptide antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
CP024138.1	TolC	aminocoumarin antibiotic;aminoglycoside antibiotic;carbapenem;cephalosporin;cephamycin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;macrolide antibiotic;penam;penem;peptide antibiotic;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic	ATP-binding cassette (ABC) antibiotic efflux pump;major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump
CP024138.1	emrY	tetracycline antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
CP024138.1	mdtP	disinfecting agents and antiseptics;nucleoside antibiotic	major facilitator superfamily (MFS) antibiotic efflux pump
CP024138.1	cpxA	aminocoumarin antibiotic;aminoglycoside antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump
CP024138.1	eptA	peptide antibiotic	pmr phosphoethanolamine transferase
